club_short,roster_type,name,roster_designation,current_status,contract_thru,option_years,type_dp,type_u22,type_int,type_inj,type_una,notes_young,notes_unavail,notes_notam,notes_can
ATL,SUPPLEMENTAL ROSTER,Aiden McFadden,NA,Unavailable - On Loan,2024,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ATL,SUPPLEMENTAL ROSTER,Efrain Morales,Homegrown Player,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ATL,SUPPLEMENTAL ROSTER,Adyn Torres,Homegrown Player,NA,2027,2028,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ATL,SUPPLEMENTAL ROSTER,Caleb Wiley,Homegrown Player,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ATL,SUPPLEMENTAL ROSTER,Tyler Wolff,Homegrown Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ATL,SUPPLEMENTAL SPOT,Erik Centeno,Generation adidas,Unavailable - On Loan,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ATX,SENIOR ROSTER,Guilherme Biro,NA,NA,2026,2027,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ATX,SENIOR ROSTER,Julio Cascante,TAM Player,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ATX,SENIOR ROSTER,Stefan Cleveland,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ATX,SENIOR ROSTER,Moussa Djitté,U22 Initiative,Unavailable - On Loan,2024,2025,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
ATX,SENIOR ROSTER,Sebastián Driussi,Designated Player,NA,2025,2026,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
ATX,SENIOR ROSTER,Ethan Finlay,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ATX,SENIOR ROSTER,Jon Gallagher,NA,NA,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ATX,SENIOR ROSTER,Matt Hedges,TAM Player,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ATX,SENIOR ROSTER,Brendan Hines-Ike,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ATX,SENIOR ROSTER,Žan Kolmanič,U22 Initiative,NA,2025,2026,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ATX,SENIOR ROSTER,Jáder Obrian,NA,NA,2024,2025,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ATX,SENIOR ROSTER,Dani Pereira,NA,NA,2024,2025,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ATX,SENIOR ROSTER,Emiliano Rigoni,Designated Player,NA,2024,"2025, 2026",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
ATX,SENIOR ROSTER,Alex Ring,Designated Player,NA,2024,2025,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ATX,SENIOR ROSTER,Diego Rubio,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ATX,SENIOR ROSTER,Brad Stuver,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ATX,SENIOR ROSTER,Leo Väisänen,TAM Player,NA,2026,2027,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ATX,SENIOR ROSTER,Jhojan Valencia,TAM Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ATX,SENIOR ROSTER,Gyasi Zardes,TAM Player,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ATX,SUPPLEMENTAL ROSTER,Matt Bersano,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ATX,SUPPLEMENTAL ROSTER,Micah Burton,Homegrown Player,NA,2027,2028,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ATX,SUPPLEMENTAL ROSTER,CJ Fodrey,Generation adidas,NA,2025,"2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ATX,SUPPLEMENTAL ROSTER,Hector Jimenez,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ATX,SUPPLEMENTAL ROSTER,Damian Las,Homegrown Player,Unavailable - On Loan,2026,2027,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ATX,SUPPLEMENTAL ROSTER,Owen Wolff,Homegrown Player,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CHI,SENIOR ROSTER,Kellyn Acosta,TAM Player,NA,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CHI,SENIOR ROSTER,Allan Arigoni,NA,NA,2024,"2025, 2026, 2027",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CHI,SENIOR ROSTER,Tom Barlow,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CHI,SENIOR ROSTER,Chris Brady,NA,NA,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CHI,SENIOR ROSTER,Hugo Cuypers,Designated Player,NA,2026,2027,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
CHI,SENIOR ROSTER,Rafael Czichos,TAM Player,NA,2024,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CHI,SENIOR ROSTER,Gastón Giménez,Designated Player,NA,2025,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CHI,SENIOR ROSTER,Brian Gutiérrez,U22 Initiative,NA,2028,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CHI,SENIOR ROSTER,Andrew Gutman,NA,NA,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CHI,SENIOR ROSTER,Maren Haile-Selassie,NA,NA,2026,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CHI,SENIOR ROSTER,Fabian Herbers,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CHI,SENIOR ROSTER,Georgios Koutsias,U22 Initiative,NA,2026,2027,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CHI,SENIOR ROSTER,Chris Mueller,TAM Player,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CHI,SENIOR ROSTER,Federico Navarro,U22 Initiative,NA,2027,2028,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CHI,SENIOR ROSTER,Wyatt Omsberg,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CHI,SENIOR ROSTER,Mauricio Pineda,NA,NA,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CHI,SENIOR ROSTER,Tobias Salquist,TAM Player,NA,2025,2026,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CHI,SENIOR ROSTER,Xherdan Shaqiri,Designated Player,NA,2024,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
CHI,SENIOR ROSTER,Arnaud Souquet,TAM Player,NA,2025,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CHI,SENIOR ROSTER,Carlos Terán,NA,NA,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CHI,SUPPLEMENTAL ROSTER,Victor Bezerra,Homegrown Player,Unavailable – On Loan,2024,2025,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
CHI,SUPPLEMENTAL ROSTER,Javier Casas,Homegrown Player,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CHI,SUPPLEMENTAL ROSTER,Jonathan Dean,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CHI,SUPPLEMENTAL ROSTER,Bryan Dowd,NA,NA,2024,"2025, 2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CHI,SUPPLEMENTAL ROSTER,Jeffrey Gal,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CHI,SUPPLEMENTAL ROSTER,Chase Gasper,NA,NA,2025,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CHI,SUPPLEMENTAL ROSTER,Sergio Oregel,Homegrown Player,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CHI,SUPPLEMENTAL ROSTER,Justin Reynolds,Homegrown Player,Unavailable – On Loan,2026,2027,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
CHI,SUPPLEMENTAL ROSTER,Spencer Richey,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CHI,SUPPLEMENTAL ROSTER,Missael Rodríguez,Homegrown Player,Unavailable – On Loan,2025,2026,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
CHI,SUPPLEMENTAL SPOT,Laurence Wootton,NA,Unavailable – On Loan,2024,"2025, 2026, 2027",FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
CIN,SENIOR ROSTER,Luciano Acosta,Designated Player,NA,2026,2027,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
CIN,SENIOR ROSTER,Marco Angulo,U22 Initiative,Unavailable - On Loan,2025,"2026, 2027",FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
CIN,SENIOR ROSTER,Corey Baird,TAM Player,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CIN,SENIOR ROSTER,Álvaro Barreal,TAM Player,Unavailable - On Loan,2024,2025,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
CIN,SENIOR ROSTER,Aaron Boupendza,Designated Player,NA,2025,"2026, 2027",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
CIN,SENIOR ROSTER,Pavel Bucha,TAM Player,NA,2026,2027,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CIN,SENIOR ROSTER,Roman Celentano,NA,NA,2027,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CIN,SENIOR ROSTER,Isaiah Foster,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CIN,SENIOR ROSTER,Nick Hagglund,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CIN,SENIOR ROSTER,Alec Kann,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CIN,SENIOR ROSTER,Kevin Kelsy,U22 Initiative,NA,2024,"2028, 2029",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CIN,SENIOR ROSTER,Yuya Kubo,TAM Player,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CIN,SENIOR ROSTER,Evan Louro,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CIN,SENIOR ROSTER,Matt Miazga,TAM Player,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CIN,SENIOR ROSTER,Obinna Nwobodo,Designated Player,NA,2024,2025,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
CIN,SENIOR ROSTER,Luca Orellano,TAM Player,NA,2024,"2026, 2027",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CIN,SENIOR ROSTER,Alvas Powell,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CIN,SENIOR ROSTER,Miles Robinson,TAM Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CIN,SENIOR ROSTER,Sergio Santos,TAM Player,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CIN,SENIOR ROSTER,DeAndre Yedlin,TAM Player,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CIN,SUPPLEMENTAL ROSTER,London Aghedo,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CIN,SUPPLEMENTAL ROSTER,Yamil Asad,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CIN,SUPPLEMENTAL ROSTER,Bret Halsey,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CIN,SUPPLEMENTAL ROSTER,Stiven Jimenez,Homegrown Player,NA,2025,"2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CIN,SUPPLEMENTAL ROSTER,Kipp Keller,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CIN,SUPPLEMENTAL ROSTER,lan Murphy,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CIN,SUPPLEMENTAL ROSTER,Quimi Ordoñez,Homegrown Player,Unavailable - On Loan,2024,2025,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
CIN,SUPPLEMENTAL ROSTER,Malik Pinto,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CIN,SUPPLEMENTAL ROSTER,Gerardo Valenzuela,Homegrown Player,NA,2026,"2027, 2028",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CIN,SUPPLEMENTAL ROSTER,Paul Walters,NA,Unavailable - On Loan,2026,2027,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
CIN,SUPPLEMENTAL SPOT,Joey Akpunonu,Generation adidas,Unavailable - On Loan,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
CLB,SENIOR ROSTER,Malte Amundsen,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLB,SENIOR ROSTER,Rudy Camacho,NA,NA,2025,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLB,SENIOR ROSTER,Yevhen Cheberko,TAM Player,NA,June 2026,2026,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLB,SENIOR ROSTER,Mohamed Farsi,NA,NA,2027,2028,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLB,SENIOR ROSTER,Cucho Hernández,Designated Player,NA,2025,2026,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
CLB,SENIOR ROSTER,Marino Hinestroza,U22 Initiative,NA,2026,2027,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLB,SENIOR ROSTER,Derrick Jones,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLB,SENIOR ROSTER,Alexandru Matan,U22 Initiative,NA,2024,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLB,SENIOR ROSTER,Steven Moreira,TAM Player,NA,2025,2026,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLB,SENIOR ROSTER,Aidan Morris,TAM Player,NA,2026,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLB,SENIOR ROSTER,Darlington Nagbe,Designated Player,NA,2025,2026,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLB,SENIOR ROSTER,Christian Ramírez,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLB,SENIOR ROSTER,Diego Rossi,Designated Player,NA,2026,2027,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
CLB,SENIOR ROSTER,Yaw Yeboah,TAM Player,NA,2024,2025,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLB,SENIOR ROSTER,Sean Zawadzki,NA,NA,2027,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLB,SUPPLEMENTAL ROSTER,Max Arfsten,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLB,SUPPLEMENTAL ROSTER,Evan Bush,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLB,SUPPLEMENTAL ROSTER,Taha Habroune,Homegrown Player,NA,2027,2028,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLB,SUPPLEMENTAL ROSTER,Nicholas Hagen,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLB,SUPPLEMENTAL ROSTER,Cole Mrowka,Homegrown Player,NA,2026,"2027, 2028",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLB,SUPPLEMENTAL ROSTER,Jacen Russell-Rowe,Homegrown Player,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLB,SUPPLEMENTAL ROSTER,Will Sands,Homegrown Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLB,SUPPLEMENTAL ROSTER,Patrick Schulte,Generation adidas,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLB,SUPPLEMENTAL SPOT,Keegan Hughes,Homegrown Player,Unavailable - On Loan,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
CLT,SENIOR ROSTER,Liel Abada,Young Designated Player,NA,2026,2027,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
CLT,SENIOR ROSTER,Scott Arfield,NA,NA,2024,2025,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLT,SENIOR ROSTER,Ben Bender,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLT,SENIOR ROSTER,Brandt Bronico,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLT,SENIOR ROSTER,Nathan Byrne,TAM Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLT,SENIOR ROSTER,Enzo Copetti,Designated Player,NA,2025,2026,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
CLT,SENIOR ROSTER,Brecht Dejaegere,Designated Player,NA,2025,2026,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLT,SENIOR ROSTER,Djibril Diani,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLT,SENIOR ROSTER,Kristijan Kahlina,TAM Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLT,SENIOR ROSTER,Jaylin Lindsey,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLT,SENIOR ROSTER,Adilson Malanda,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLT,SENIOR ROSTER,João Pedro,NA,NA,2026,2027,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLT,SENIOR ROSTER,Nikola Petkovic,U22 Initiative,NA,2026,2027,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLT,SENIOR ROSTER,Karol Swiderski,Designated Player,Unavailable - On Loan,2025,2026,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
CLT,SENIOR ROSTER,luri Tavares,NA,NA,2026,2027,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLT,SENIOR ROSTER,Bill Tuiloma,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLT,SENIOR ROSTER,Jere Uronen,TAM Player,NA,2025,2026,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLT,SENIOR ROSTER,Júnior Urso,NA,NA,2024,2025,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
